GEOID,NAME,state,county,tract,total_population,median_household_income,total_housing_units,pct_white,pct_hs_or_above
51087200903,"Census Tract 2009.03, Henrico County, Virginia",51,087,200903,7931,70160.0,3020,53.66284201235657,91.65128205128205
51087201501,"Census Tract 2015.01, Henrico County, Virginia",51,087,201501,11055,54107.0,4051,17.684305744007236,83.61689645057201
51087200116,"Census Tract 2001.16, Henrico County, Virginia",51,087,200116,5427,77288.0,2736,85.07462686567165,94.66602594906294
51087200120,"Census Tract 2001.20, Henrico County, Virginia",51,087,200120,7749,94160.0,3235,79.32636469221835,97.04838408369139
51087200501,"Census Tract 2005.01, Henrico County, Virginia",51,087,200501,2260,44934.0,852,52.30088495575222,81.82406209573092
51089010100,"Census Tract 101, Henry County, Virginia",51,089,010100,3743,33466.0,1987,78.92065188351589,80.08768724881257
51089010400,"Census Tract 104, Henry County, Virginia",51,089,010400,3533,40135.0,1775,56.580809510331164,84.16135881104034
51089011300,"Census Tract 113, Henry County, Virginia",51,089,011300,4013,33237.0,2042,83.40393720408672,82.7372764786795
51089010300,"Census Tract 103, Henry County, Virginia",51,089,010300,5425,37332.0,2593,60.958525345622114,75.44199564059095
51089010700,"Census Tract 107, Henry County, Virginia",51,089,010700,3427,36840.0,1668,74.00058360081704,83.39335734293718
51089010200,"Census Tract 102, Henry County, Virginia",51,089,010200,5674,36835.0,2420,66.86640817765245,83.20039880358924
51089011100,"Census Tract 111, Henry County, Virginia",51,089,011100,2627,39835.0,1375,92.99581271412258,81.13110539845758
51089010800,"Census Tract 108, Henry County, Virginia",51,089,010800,2201,32983.0,1345,52.248977737392096,77.2887323943662
51089011000,"Census Tract 110, Henry County, Virginia",51,089,011000,4936,32986.0,2487,66.7544570502431,72.87709497206704
51089010500,"Census Tract 105, Henry County, Virginia",51,089,010500,3954,30357.0,2002,66.99544764795145,74.44124008651767
51089010900,"Census Tract 109, Henry County, Virginia",51,089,010900,2340,30213.0,1314,80.81196581196582,74.48979591836735
51191010401,"Census Tract 104.01, Washington County, Virginia",51,191,010401,2302,73450.0,1113,95.2215464813206,97.13182570325426
51191010402,"Census Tract 104.02, Washington County, Virginia",51,191,010402,2991,44313.0,1530,95.85422935473086,89.30762489044697
51191010501,"Census Tract 105.01, Washington County, Virginia",51,191,010501,3871,43361.0,2083,94.4200464996125,87.14194780394652
51191010502,"Census Tract 105.02, Washington County, Virginia",51,191,010502,4175,26629.0,1908,92.7185628742515,78.40872633942894
51191010601,"Census Tract 106.01, Washington County, Virginia",51,191,010601,3966,58838.0,1891,94.27634896621281,83.73761530577383
51191010602,"Census Tract 106.02, Washington County, Virginia",51,191,010602,3043,53068.0,972,90.27275714755176,80.4208065458796
51193010100,"Census Tract 101, Westmoreland County, Virginia",51,193,010100,4514,40375.0,3599,51.43996455471866,80.45670225385528
51193010200,"Census Tract 102, Westmoreland County, Virginia",51,193,010200,3690,67875.0,1959,63.84823848238482,87.52178459393517
51193010300,"Census Tract 103, Westmoreland County, Virginia",51,193,010300,3542,45905.0,1593,75.18351214003388,74.46524064171123
51023040501,"Census Tract 405.01, Botetourt County, Virginia",51,023,040501,6447,77750.0,2476,96.74267100977198,94.28265524625267
51023040502,"Census Tract 405.02, Botetourt County, Virginia",51,023,040502,1304,50272.0,660,90.41411042944786,84.30173292558614
51025930100,"Census Tract 9301, Brunswick County, Virginia",51,025,930100,3482,38935.0,1954,39.25904652498564,76.71181339352897
51025930201,"Census Tract 9302.01, Brunswick County, Virginia",51,025,930201,2110,41806.0,962,37.39336492890995,78.43775427176566
51025930203,"Census Tract 9302.03, Brunswick County, Virginia",51,025,930203,4272,32404.0,2025,37.05524344569288,77.9261862917399
51025930300,"Census Tract 9303, Brunswick County, Virginia",51,025,930300,5150,39505.0,3205,55.4368932038835,77.5987525987526
51027010100,"Census Tract 101, Buchanan County, Virginia",51,027,010100,4634,23471.0,2337,95.25248165731549,76.3143018654607
51027010200,"Census Tract 102, Buchanan County, Virginia",51,027,010200,3140,29175.0,1601,97.35668789808916,65.19671422395157
51027010300,"Census Tract 103, Buchanan County, Virginia",51,027,010300,3247,32207.0,1643,99.56883276870958,68.07254323070434
51027010400,"Census Tract 104, Buchanan County, Virginia",51,027,010400,2200,26544.0,1245,95.31818181818181,81.8018018018018
51027010500,"Census Tract 105, Buchanan County, Virginia",51,027,010500,1572,36250.0,798,90.45801526717557,62.17162872154116
51027010600,"Census Tract 106, Buchanan County, Virginia",51,027,010600,4065,32465.0,1904,88.63468634686346,69.58937943809818
51027010700,"Census Tract 107, Buchanan County, Virginia",51,027,010700,4300,30020.0,1915,99.79069767441861,64.87997369286418
51029930101,"Census Tract 9301.01, Buckingham County, Virginia",51,029,930101,4298,44792.0,2010,67.72917636109818,83.45687331536388
51029930201,"Census Tract 9302.01, Buckingham County, Virginia",51,029,930201,5479,41993.0,1582,55.83135608687717,78.3875667799903
51029930102,"Census Tract 9301.02, Buckingham County, Virginia",51,029,930102,3008,40788.0,1497,57.014627659574465,78.44284428442845
51029930202,"Census Tract 9302.02, Buckingham County, Virginia",51,029,930202,4245,49750.0,2186,66.61955241460542,69.87475280158208
51031020101,"Census Tract 201.01, Campbell County, Virginia",51,031,020101,5751,55823.0,2704,78.17770822465658,81.35969784492335
51031020102,"Census Tract 201.02, Campbell County, Virginia",51,031,020102,4411,45956.0,1973,88.50600770800273,82.40563019833654
51031020401,"Census Tract 204.01, Campbell County, Virginia",51,031,020401,5433,41394.0,2508,79.51408061844285,89.34945308002304
51031020402,"Census Tract 204.02, Campbell County, Virginia",51,031,020402,3233,56436.0,1409,91.43210640272194,89.75631768953069
51031020403,"Census Tract 204.03, Campbell County, Virginia",51,031,020403,5766,59000.0,2381,86.9233437391606,89.53861337281026
51033030100,"Census Tract 301, Caroline County, Virginia",51,033,030100,5485,50076.0,1583,68.71467639015498,81.39606396063961
51033030201,"Census Tract 302.01, Caroline County, Virginia",51,033,030201,2683,62153.0,1098,53.67126351099516,86.0574412532637
51033030202,"Census Tract 302.02, Caroline County, Virginia",51,033,030202,1729,51514.0,831,68.59456333140544,79.23139820114473
51033030300,"Census Tract 303, Caroline County, Virginia",51,033,030300,3078,50066.0,1330,68.6809616634178,79.76244860666971
51033030400,"Census Tract 304, Caroline County, Virginia",51,033,030400,1726,47404.0,844,67.49710312862109,81.3953488372093
51033030500,"Census Tract 305, Caroline County, Virginia",51,033,030500,11701,61778.0,4914,71.39560721305871,86.6445509276324
51033030600,"Census Tract 306, Caroline County, Virginia",51,033,030600,3238,61140.0,1387,47.37492279184682,79.4396551724138
51035080100,"Census Tract 801, Carroll County, Virginia",51,035,080100,3372,37819.0,1921,100.0,85.21703521703522
51035080200,"Census Tract 802, Carroll County, Virginia",51,035,080200,4479,32326.0,2377,97.23152489394954,84.4916344916345
51059420201,"Census Tract 4202.01, Fairfax County, Virginia",51,059,420201,4282,129803.0,1313,54.01681457262961,90.18955769870303
51059415402,"Census Tract 4154.02, Fairfax County, Virginia",51,059,415402,2966,114861.0,1144,68.81321645313554,88.05429864253394
51059420202,"Census Tract 4202.02, Fairfax County, Virginia",51,059,420202,2066,111250.0,1157,67.61858664085189,91.70644391408115
51059420501,"Census Tract 4205.01, Fairfax County, Virginia",51,059,420501,1625,94191.0,1129,80.06153846153846,99.3723849372385
51059420203,"Census Tract 4202.03, Fairfax County, Virginia",51,059,420203,2696,147208.0,986,70.2893175074184,93.85330578512396
51059420503,"Census Tract 4205.03, Fairfax County, Virginia",51,059,420503,3200,86827.0,1630,61.8125,92.58783204798628
51059421001,"Census Tract 4210.01, Fairfax County, Virginia",51,059,421001,2979,101122.0,962,52.09801946962068,91.16161616161617
51059421101,"Census Tract 4211.01, Fairfax County, Virginia",51,059,421101,6259,127092.0,2181,60.313149065345904,98.13780260707635
51059420502,"Census Tract 4205.02, Fairfax County, Virginia",51,059,420502,1949,93643.0,1060,61.10826064648538,92.10526315789474
51059421002,"Census Tract 4210.02, Fairfax County, Virginia",51,059,421002,4844,95515.0,2026,50.33030553261767,93.56814701378255
51059421103,"Census Tract 4211.03, Fairfax County, Virginia",51,059,421103,5276,146435.0,2029,62.90750568612585,96.69330394047947
51059421701,"Census Tract 4217.01, Fairfax County, Virginia",51,059,421701,5301,61328.0,1513,36.95529145444256,66.3826998689384
51059421702,"Census Tract 4217.02, Fairfax County, Virginia",51,059,421702,4211,88750.0,1282,48.87200189978627,85.1400730816078
51059422101,"Census Tract 4221.01, Fairfax County, Virginia",51,059,422101,7084,88094.0,2576,38.28345567476003,94.72185720543145
51059422102,"Census Tract 4221.02, Fairfax County, Virginia",51,059,422102,7025,93854.0,2169,39.629893238434164,90.78855547801814
51059422201,"Census Tract 4222.01, Fairfax County, Virginia",51,059,422201,3504,160250.0,1090,44.492009132420094,95.32751091703057
51059422202,"Census Tract 4222.02, Fairfax County, Virginia",51,059,422202,5954,100402.0,2282,31.77695666778636,95.57954253405295
51059422301,"Census Tract 4223.01, Fairfax County, Virginia",51,059,422301,3246,110179.0,1380,57.27048675292667,94.05772495755518
51059421102,"Census Tract 4211.02, Fairfax County, Virginia",51,059,421102,3676,105096.0,1486,57.83460282916213,93.92304926285509
51059422302,"Census Tract 4223.02, Fairfax County, Virginia",51,059,422302,5301,116582.0,2705,62.950386719486886,93.43601895734596
51059422401,"Census Tract 4224.01, Fairfax County, Virginia",51,059,422401,2464,93396.0,1315,66.84253246753246,97.19679633867277
51059422402,"Census Tract 4224.02, Fairfax County, Virginia",51,059,422402,5127,132257.0,2070,58.29920031207334,98.29389102916896
51059422403,"Census Tract 4224.03, Fairfax County, Virginia",51,059,422403,2804,151964.0,1015,68.58059914407988,95.06172839506173
51059430102,"Census Tract 4301.02, Fairfax County, Virginia",51,059,430102,3032,110682.0,1045,58.87203166226913,92.05020920502092
51059430202,"Census Tract 4302.02, Fairfax County, Virginia",51,059,430202,5294,151563.0,1637,75.40612013600303,92.40654205607477
51059430203,"Census Tract 4302.03, Fairfax County, Virginia",51,059,430203,2717,125074.0,892,71.18145012881854,96.63110612015721
51059430101,"Census Tract 4301.01, Fairfax County, Virginia",51,059,430101,4733,167500.0,1530,79.16754701035285,98.08268424206112
51059430201,"Census Tract 4302.01, Fairfax County, Virginia",51,059,430201,4418,138594.0,1415,74.17383431416931,96.81966028189375
51059430801,"Census Tract 4308.01, Fairfax County, Virginia",51,059,430801,4687,125313.0,1566,74.43994026029443,93.59621451104101
51059430901,"Census Tract 4309.01, Fairfax County, Virginia",51,059,430901,4255,106208.0,1445,46.4159811985899,93.42806394316163
51059430902,"Census Tract 4309.02, Fairfax County, Virginia",51,059,430902,3544,108125.0,1108,67.97404063205418,94.37734277384423
51683910401,"Census Tract 9104.01, Manassas city, Virginia",51,683,910401,7556,69979.0,2162,62.863949179460036,75.98541809068125
51683910402,"Census Tract 9104.02, Manassas city, Virginia",51,683,910402,5996,112813.0,1729,67.5783855903936,88.5482645046871
51700031701,"Census Tract 317.01, Newport News city, Virginia",51,700,031701,4264,37754.0,1207,73.99155722326454,86.6580310880829
51700031702,"Census Tract 317.02, Newport News city, Virginia",51,700,031702,4745,55347.0,1664,71.19072708113804,90.73770491803279
51700031901,"Census Tract 319.01, Newport News city, Virginia",51,700,031901,3964,83632.0,1524,82.36629667003027,95.96656976744185
51700031902,"Census Tract 319.02, Newport News city, Virginia",51,700,031902,4202,57273.0,2034,57.66301761066159,93.00382875043508
51700032006,"Census Tract 320.06, Newport News city, Virginia",51,700,032006,3775,24419.0,1895,18.62251655629139,87.71929824561403
51059491402,"Census Tract 4914.02, Fairfax County, Virginia",51,059,491402,4822,85547.0,1431,56.47034425549564,90.11647254575708
51059491403,"Census Tract 4914.03, Fairfax County, Virginia",51,059,491403,3721,174152.0,1159,75.24858908895459,94.63774048301269
51059491404,"Census Tract 4914.04, Fairfax County, Virginia",51,059,491404,3927,120625.0,1331,54.44359562006621,97.03161141094834
51059491405,"Census Tract 4914.05, Fairfax County, Virginia",51,059,491405,2792,215208.0,839,79.94269340974212,98.2896237172178
51059420600,"Census Tract 4206, Fairfax County, Virginia",51,059,420600,4795,101905.0,1779,49.82273201251303,86.80981595092024
51059431300,"Census Tract 4313, Fairfax County, Virginia",51,059,431300,4231,134722.0,1416,72.74875915859134,95.3280659567159
51009010100,"Census Tract 101, Amherst County, Virginia",51,009,010100,4743,53750.0,2616,85.93717056715158,80.63787750493931
51013103000,"Census Tract 1030, Arlington County, Virginia",51,013,103000,3247,139803.0,1762,90.0523560209424,99.73444613050076
51013100300,"Census Tract 1003, Arlington County, Virginia",51,013,100300,6269,206140.0,2122,91.91258573935237,99.01960784313727
51013100500,"Census Tract 1005, Arlington County, Virginia",51,013,100500,4485,193315.0,1689,88.13823857302118,97.79959377115776
51013100600,"Census Tract 1006, Arlington County, Virginia",51,013,100600,3176,122468.0,1353,85.13853904282117,94.83488569009315
51013100900,"Census Tract 1009, Arlington County, Virginia",51,013,100900,4658,135651.0,1745,80.69987118935165,97.76621787025704
51750010200,"Census Tract 102, Radford city, Virginia",51,750,010200,7017,41097.0,3244,86.94598831409435,86.7479674796748
51840000201,"Census Tract 2.01, Winchester city, Virginia",51,840,000201,3512,51686.0,1852,87.55694760820046,89.957805907173
51840000301,"Census Tract 3.01, Winchester city, Virginia",51,840,000301,4940,45574.0,1879,73.25910931174089,80.97139055222887
51840000100,"Census Tract 1, Winchester city, Virginia",51,840,000100,7442,32659.0,2728,74.80515990325182,68.69320640415405
51840000202,"Census Tract 2.02, Winchester city, Virginia",51,840,000202,5593,81105.0,2884,85.28517790094762,97.54735308402137
51840000302,"Census Tract 3.02, Winchester city, Virginia",51,840,000302,5862,44327.0,2565,87.00102354145342,84.16016116847142
51045050100,"Census Tract 501, Craig County, Virginia",51,045,050100,5195,40500.0,2950,98.1135707410972,87.0731090311156
51107611024,"Census Tract 6110.24, Loudoun County, Virginia",51,107,611024,7697,211618.0,2112,70.53397427569182,96.58378378378379
51107611025,"Census Tract 6110.25, Loudoun County, Virginia",51,107,611025,10378,156815.0,3359,55.974176141838505,97.92327203551046
51107611206,"Census Tract 6112.06, Loudoun County, Virginia",51,107,611206,4109,104028.0,1639,69.31126794840594,97.43589743589743
51107611207,"Census Tract 6112.07, Loudoun County, Virginia",51,107,611207,4450,162779.0,1507,66.9438202247191,95.45755968169762
51107611208,"Census Tract 6112.08, Loudoun County, Virginia",51,107,611208,4578,179886.0,1381,63.97990388816077,92.4408336276934
51107611209,"Census Tract 6112.09, Loudoun County, Virginia",51,107,611209,6738,132206.0,2249,75.06678539626002,96.95850532261568
51107611501,"Census Tract 6115.01, Loudoun County, Virginia",51,107,611501,3024,71356.0,1316,66.33597883597884,96.19460500963392
51107611502,"Census Tract 6115.02, Loudoun County, Virginia",51,107,611502,6276,96707.0,1976,63.32058636073933,78.26913932477413
51107611601,"Census Tract 6116.01, Loudoun County, Virginia",51,107,611601,4356,99153.0,1543,61.84573002754821,88.72842550193731
51107611602,"Census Tract 6116.02, Loudoun County, Virginia",51,107,611602,4211,63980.0,1337,59.89076228924246,70.10703363914374
